ag1,ag2,agdistances
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,2.024020177
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/OHIO/A01847657/2015,2.598101606
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/OHIO/9/2015,1.965676032
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ILLINOIS/A01493472/2014,3.668610137
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MINNESOTA/A01567490/2014,3.095225138
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/MEXICO/4108/2009,3.334882145
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,3.472799368
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/IOWA/A01731653/2016,4.674159346
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX31/2012,3.64304834
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX23/2012,4.612390215
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX44/2012,4.917682472
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX18/2012,7.092175597
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX61/2013,7.13157939
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ALBERTA/SD0125/2015,5.825117199
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,5.297650494
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ALBERTA/SD0014/2013,7.094388161
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ALBERTA/SD0154/2016,4.33640988
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/D0333/2014,5.758005038
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/D0392/2014,13.33292806
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,12.35176194
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/SD0114/2015,10.66162312
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ALBERTA/SD0191/2016,10.29372959
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,9.754108989
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/D0348/2014,10.02556032
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/MINNESOTA/45/2016,12.31817986
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MINNESOTA/A01781045/2016,11.10245839
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.795959891
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MINNESOTA/A01134353/2011,5.308372803
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NEBRASKA/A01492366/2014,7.561031369
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ILLINOIS/A01644323/2018,6.59806443
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/OKLAHOMA/A01409770/2014,9.932514256
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ILLINOIS/A02139356/2018,11.55625054
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MICHIGAN/A01104117/2018,9.028956896
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/OHIO/A01847657/2015,1.37889583
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/OHIO/9/2015,2.208401937
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ILLINOIS/A01493472/2014,5.568411641
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MINNESOTA/A01567490/2014,4.544901861
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/MEXICO/4108/2009,5.199300082
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,4.196247479
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/IOWA/A01731653/2016,5.545470371
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX31/2012,5.197041139
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX23/2012,6.007239867
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX44/2012,5.91522449
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX18/2012,6.267431305
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX61/2013,7.290621958
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ALBERTA/SD0125/2015,7.17159697
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,6.284198422
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ALBERTA/SD0014/2013,8.365737544
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ALBERTA/SD0154/2016,5.692060359
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/D0333/2014,6.046415229
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/D0392/2014,12.47737369
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,12.02409982
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/SD0114/2015,10.74548002
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ALBERTA/SD0191/2016,10.06772794
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,9.466896502
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/D0348/2014,9.763706832
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/MINNESOTA/45/2016,12.04784454
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MINNESOTA/A01781045/2016,11.07556932
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,6.354624552
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MINNESOTA/A01134353/2011,5.993699546
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NEBRASKA/A01492366/2014,7.523351807
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ILLINOIS/A01644323/2018,6.892535615
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/OKLAHOMA/A01409770/2014,9.838190045
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ILLINOIS/A02139356/2018,11.36553149
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MICHIGAN/A01104117/2018,8.787894691
A/SWINE/OHIO/A01847657/2015,A/OHIO/9/2015,1.902046719
A/SWINE/OHIO/A01847657/2015,A/SWINE/ILLINOIS/A01493472/2014,5.916542687
A/SWINE/OHIO/A01847657/2015,A/SWINE/MINNESOTA/A01567490/2014,5.209783673
A/SWINE/OHIO/A01847657/2015,A/MEXICO/4108/2009,5.541392955
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,4.778059698
A/SWINE/OHIO/A01847657/2015,A/SWINE/IOWA/A01731653/2016,6.212321743
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX31/2012,5.424175266
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX23/2012,6.564273064
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX44/2012,5.342322138
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX18/2012,5.834831678
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX61/2013,6.772730767
A/SWINE/OHIO/A01847657/2015,A/SWINE/ALBERTA/SD0125/2015,7.323424934
A/SWINE/OHIO/A01847657/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,6.146106185
A/SWINE/OHIO/A01847657/2015,A/SWINE/ALBERTA/SD0014/2013,7.972554427
A/SWINE/OHIO/A01847657/2015,A/SWINE/ALBERTA/SD0154/2016,5.734247239
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/D0333/2014,4.94549294
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/D0392/2014,12.03727694
A/SWINE/OHIO/A01847657/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,11.22797424
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/SD0114/2015,10.02364473
A/SWINE/OHIO/A01847657/2015,A/SWINE/ALBERTA/SD0191/2016,9.29257507
A/SWINE/OHIO/A01847657/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,8.7247801
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/D0348/2014,9.07134134
A/SWINE/OHIO/A01847657/2015,A/MINNESOTA/45/2016,11.65125839
A/SWINE/OHIO/A01847657/2015,A/SWINE/MINNESOTA/A01781045/2016,10.72762583
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.80644434
A/SWINE/OHIO/A01847657/2015,A/SWINE/MINNESOTA/A01134353/2011,5.457054503
A/SWINE/OHIO/A01847657/2015,A/SWINE/NEBRASKA/A01492366/2014,7.131536542
A/SWINE/OHIO/A01847657/2015,A/SWINE/ILLINOIS/A01644323/2018,6.367547301
A/SWINE/OHIO/A01847657/2015,A/SWINE/OKLAHOMA/A01409770/2014,9.450688398
A/SWINE/OHIO/A01847657/2015,A/SWINE/ILLINOIS/A02139356/2018,10.84732215
A/SWINE/OHIO/A01847657/2015,A/SWINE/MICHIGAN/A01104117/2018,8.378077065
A/OHIO/9/2015,A/SWINE/ILLINOIS/A01493472/2014,4.31988461
A/OHIO/9/2015,A/SWINE/MINNESOTA/A01567490/2014,3.678067667
A/OHIO/9/2015,A/MEXICO/4108/2009,3.923344049
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,3.257282847
A/OHIO/9/2015,A/SWINE/IOWA/A01731653/2016,4.673884789
A/OHIO/9/2015,A/SWINE/MEXICO/AVX31/2012,3.59853704
A/OHIO/9/2015,A/SWINE/MEXICO/AVX23/2012,4.862130705
A/OHIO/9/2015,A/SWINE/MEXICO/AVX44/2012,3.717084102
A/OHIO/9/2015,A/SWINE/MEXICO/AVX18/2012,5.338118368
A/OHIO/9/2015,A/SWINE/MEXICO/AVX61/2013,5.419766976
A/OHIO/9/2015,A/SWINE/ALBERTA/SD0125/2015,5.430179045
A/OHIO/9/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,4.287853786
A/OHIO/9/2015,A/SWINE/ALBERTA/SD0014/2013,6.212831903
A/OHIO/9/2015,A/SWINE/ALBERTA/SD0154/2016,3.837159491
A/OHIO/9/2015,A/SWINE/MANITOBA/D0333/2014,4.17259001
A/OHIO/9/2015,A/SWINE/MANITOBA/D0392/2014,11.57945215
A/OHIO/9/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,10.44150619
A/OHIO/9/2015,A/SWINE/MANITOBA/SD0114/2015,8.87174344
A/OHIO/9/2015,A/SWINE/ALBERTA/SD0191/2016,8.399402513
A/OHIO/9/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,7.856417536
A/OHIO/9/2015,A/SWINE/MANITOBA/D0348/2014,8.152543043
A/OHIO/9/2015,A/MINNESOTA/45/2016,10.62485893
A/OHIO/9/2015,A/SWINE/MINNESOTA/A01781045/2016,9.491278241
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,4.230927621
A/OHIO/9/2015,A/SWINE/MINNESOTA/A01134353/2011,3.823089105
A/OHIO/9/2015,A/SWINE/NEBRASKA/A01492366/2014,5.879632069
A/OHIO/9/2015,A/SWINE/ILLINOIS/A01644323/2018,4.924358438
A/OHIO/9/2015,A/SWINE/OKLAHOMA/A01409770/2014,8.266852645
A/OHIO/9/2015,A/SWINE/ILLINOIS/A02139356/2018,9.794273453
A/OHIO/9/2015,A/SWINE/MICHIGAN/A01104117/2018,7.310502216
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MINNESOTA/A01567490/2014,2.090549856
A/SWINE/ILLINOIS/A01493472/2014,A/MEXICO/4108/2009,0.413703365
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,3.562700488
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/IOWA/A01731653/2016,3.781835598
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX31/2012,1.569855565
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX23/2012,2.437942376
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX44/2012,4.207206068
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX18/2012,8.458546521
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX61/2013,6.959920069
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ALBERTA/SD0125/2015,3.265655079
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/SASKATCHEWAN/SD0094/2015,3.907558284
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ALBERTA/SD0014/2013,4.93848818
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ALBERTA/SD0154/2016,2.442687248
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/D0333/2014,6.465044848
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/D0392/2014,14.16127451
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,12.53024588
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/SD0114/2015,10.24372997
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ALBERTA/SD0191/2016,10.46320826
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,10.05577283
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/D0348/2014,10.21964117
A/SWINE/ILLINOIS/A01493472/2014,A/MINNESOTA/45/2016,12.15954619
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MINNESOTA/A01781045/2016,10.59560416
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.358134501
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MINNESOTA/A01134353/2011,4.83832746
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NEBRASKA/A01492366/2014,7.559065262
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ILLINOIS/A01644323/2018,6.334504451
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/OKLAHOMA/A01409770/2014,9.678235368
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ILLINOIS/A02139356/2018,11.37686564
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MICHIGAN/A01104117/2018,9.146827423
A/SWINE/MINNESOTA/A01567490/2014,A/MEXICO/4108/2009,1.817677962
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,1.743079765
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/IOWA/A01731653/2016,2.039651497
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX31/2012,1.765998407
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX23/2012,1.580004973
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX44/2012,4.772876586
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX18/2012,7.275770368
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX61/2013,6.491689494
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ALBERTA/SD0125/2015,3.430239075
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/SASKATCHEWAN/SD0094/2015,3.812538243
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ALBERTA/SD0014/2013,5.89591335
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ALBERTA/SD0154/2016,2.644186817
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/D0333/2014,6.817045704
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/D0392/2014,12.99964119
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,12.09070363
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/SD0114/2015,10.05379084
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ALBERTA/SD0191/2016,10.04667386
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,9.539832326
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/D0348/2014,9.671838551
A/SWINE/MINNESOTA/A01567490/2014,A/MINNESOTA/45/2016,11.31345044
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MINNESOTA/A01781045/2016,9.869326729
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.303218702
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MINNESOTA/A01134353/2011,4.901775652
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NEBRASKA/A01492366/2014,6.783939572
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ILLINOIS/A01644323/2018,5.987876637
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/OKLAHOMA/A01409770/2014,8.915089
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ILLINOIS/A02139356/2018,10.71519718
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MICHIGAN/A01104117/2018,8.276759498
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01797415/2015,3.219026466
