ag1,ag2,agdistances
A/MEXICO/4108/2009,A/SWINE/IOWA/A01731653/2016,3.556728509
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX31/2012,1.295084588
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX23/2012,2.340882304
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX44/2012,3.987435105
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX18/2012,8.076409934
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX61/2013,6.675094288
A/MEXICO/4108/2009,A/SWINE/ALBERTA/SD0125/2015,3.219043098
A/MEXICO/4108/2009,A/SWINE/SASKATCHEWAN/SD0094/2015,3.689459377
A/MEXICO/4108/2009,A/SWINE/ALBERTA/SD0014/2013,4.912217178
A/MEXICO/4108/2009,A/SWINE/ALBERTA/SD0154/2016,2.23005184
A/MEXICO/4108/2009,A/SWINE/MANITOBA/D0333/2014,6.196261049
A/MEXICO/4108/2009,A/SWINE/MANITOBA/D0392/2014,13.82604924
A/MEXICO/4108/2009,A/SWINE/SASKATCHEWAN/SD0102/2015,12.2554439
A/MEXICO/4108/2009,A/SWINE/MANITOBA/SD0114/2015,10.01562539
A/MEXICO/4108/2009,A/SWINE/ALBERTA/SD0191/2016,10.18201727
A/MEXICO/4108/2009,A/SWINE/SASKATCHEWAN/SD0200/2016,9.759192903
A/MEXICO/4108/2009,A/SWINE/MANITOBA/D0348/2014,9.92952161
A/MEXICO/4108/2009,A/MINNESOTA/45/2016,11.89624693
A/MEXICO/4108/2009,A/SWINE/MINNESOTA/A01781045/2016,10.35829397
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.091345278
A/MEXICO/4108/2009,A/SWINE/MINNESOTA/A01134353/2011,4.571443225
A/MEXICO/4108/2009,A/SWINE/NEBRASKA/A01492366/2014,7.258204198
A/MEXICO/4108/2009,A/SWINE/ILLINOIS/A01644323/2018,6.054204688
A/MEXICO/4108/2009,A/SWINE/OKLAHOMA/A01409770/2014,9.412934415
A/MEXICO/4108/2009,A/SWINE/ILLINOIS/A02139356/2018,11.11583898
A/MEXICO/4108/2009,A/SWINE/MICHIGAN/A01104117/2018,8.846784655
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/IOWA/A01731653/2016,1.449997264
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX31/2012,2.482833898
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX23/2012,2.325614098
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX44/2012,4.648328585
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX18/2012,5.68290821
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX61/2013,5.341606502
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ALBERTA/SD0125/2015,3.604345817
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,3.354315916
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ALBERTA/SD0014/2013,6.0049738
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ALBERTA/SD0154/2016,2.826394212
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/D0333/2014,6.418907878
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/D0392/2014,11.34283332
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,10.79801883
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/SD0114/2015,8.978715189
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ALBERTA/SD0191/2016,8.801517896
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,8.240987549
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/D0348/2014,8.35277726
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/MINNESOTA/45/2016,9.863518904
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MINNESOTA/A01781045/2016,8.535513453
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,4.572195187
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MINNESOTA/A01134353/2011,4.322885158
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NEBRASKA/A01492366/2014,5.415368003
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ILLINOIS/A01644323/2018,4.960473411
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/OKLAHOMA/A01409770/2014,7.534805836
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ILLINOIS/A02139356/2018,9.348026836
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MICHIGAN/A01104117/2018,6.813466037
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX31/2012,2.852987739
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX23/2012,1.65809732
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX44/2012,5.450044999
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX18/2012,6.559741953
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX61/2013,5.900138042
A/SWINE/IOWA/A01731653/2016,A/SWINE/ALBERTA/SD0125/2015,3.221618841
A/SWINE/IOWA/A01731653/2016,A/SWINE/SASKATCHEWAN/SD0094/2015,3.663656468
A/SWINE/IOWA/A01731653/2016,A/SWINE/ALBERTA/SD0014/2013,6.192837385
A/SWINE/IOWA/A01731653/2016,A/SWINE/ALBERTA/SD0154/2016,3.155876984
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/D0333/2014,7.545200265
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/D0392/2014,11.73486895
A/SWINE/IOWA/A01731653/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,11.30916855
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/SD0114/2015,9.374486737
A/SWINE/IOWA/A01731653/2016,A/SWINE/ALBERTA/SD0191/2016,9.378102995
A/SWINE/IOWA/A01731653/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,8.850072029
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/D0348/2014,8.887017514
A/SWINE/IOWA/A01731653/2016,A/MINNESOTA/45/2016,9.967588362
A/SWINE/IOWA/A01731653/2016,A/SWINE/MINNESOTA/A01781045/2016,8.553824324
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.278735664
A/SWINE/IOWA/A01731653/2016,A/SWINE/MINNESOTA/A01134353/2011,5.089340427
A/SWINE/IOWA/A01731653/2016,A/SWINE/NEBRASKA/A01492366/2014,5.869066167
A/SWINE/IOWA/A01731653/2016,A/SWINE/ILLINOIS/A01644323/2018,5.572014359
A/SWINE/IOWA/A01731653/2016,A/SWINE/OKLAHOMA/A01409770/2014,7.71900291
A/SWINE/IOWA/A01731653/2016,A/SWINE/ILLINOIS/A02139356/2018,9.579787071
A/SWINE/IOWA/A01731653/2016,A/SWINE/MICHIGAN/A01104117/2018,7.177656092
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MEXICO/AVX23/2012,1.86707895
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MEXICO/AVX44/2012,3.235612094
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MEXICO/AVX18/2012,7.013613087
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MEXICO/AVX61/2013,5.454819215
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ALBERTA/SD0125/2015,2.239280367
A/SWINE/MEXICO/AVX31/2012,A/SWINE/SASKATCHEWAN/SD0094/2015,2.446137544
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ALBERTA/SD0014/2013,4.156518655
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ALBERTA/SD0154/2016,1.025237677
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/D0333/2014,5.62213173
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/D0392/2014,12.60504
A/SWINE/MEXICO/AVX31/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,11.06117985
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/SD0114/2015,8.827657557
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ALBERTA/SD0191/2016,9.001111091
A/SWINE/MEXICO/AVX31/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,8.573843092
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/D0348/2014,8.718816844
A/SWINE/MEXICO/AVX31/2012,A/MINNESOTA/45/2016,10.60554095
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MINNESOTA/A01781045/2016,9.065007964
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,3.986653848
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MINNESOTA/A01134353/2011,3.530375529
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NEBRASKA/A01492366/2014,6.001484924
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ILLINOIS/A01644323/2018,4.859348872
A/SWINE/MEXICO/AVX31/2012,A/SWINE/OKLAHOMA/A01409770/2014,8.125849334
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ILLINOIS/A02139356/2018,9.84061692
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MICHIGAN/A01104117/2018,7.5826838
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MEXICO/AVX44/2012,4.926876593
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MEXICO/AVX18/2012,7.591884228
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MEXICO/AVX61/2013,6.272983606
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ALBERTA/SD0125/2015,2.291658597
A/SWINE/MEXICO/AVX23/2012,A/SWINE/SASKATCHEWAN/SD0094/2015,3.358210318
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ALBERTA/SD0014/2013,5.30786206
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ALBERTA/SD0154/2016,2.36657062
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/D0333/2014,7.341879521
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/D0392/2014,12.85010543
A/SWINE/MEXICO/AVX23/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,11.83446312
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/SD0114/2015,9.633490592
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ALBERTA/SD0191/2016,9.849350584
A/SWINE/MEXICO/AVX23/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,9.394075041
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/D0348/2014,9.454734696
A/SWINE/MEXICO/AVX23/2012,A/MINNESOTA/45/2016,10.77303469
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MINNESOTA/A01781045/2016,9.2168077
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.227641877
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MINNESOTA/A01134353/2011,4.916792484
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NEBRASKA/A01492366/2014,6.526219481
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ILLINOIS/A01644323/2018,5.80944377
A/SWINE/MEXICO/AVX23/2012,A/SWINE/OKLAHOMA/A01409770/2014,8.416417801
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ILLINOIS/A02139356/2018,10.23368498
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MICHIGAN/A01104117/2018,7.971383608
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MEXICO/AVX18/2012,6.090153178
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MEXICO/AVX61/2013,3.820791256
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ALBERTA/SD0125/2015,3.818463491
A/SWINE/MEXICO/AVX44/2012,A/SWINE/SASKATCHEWAN/SD0094/2015,2.388768545
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ALBERTA/SD0014/2013,2.720695982
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ALBERTA/SD0154/2016,2.588547071
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/D0333/2014,2.735232777
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/D0392/2014,11.39344641
A/SWINE/MEXICO/AVX44/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,8.846557519
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/SD0114/2015,6.620203069
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ALBERTA/SD0191/2016,6.798434628
A/SWINE/MEXICO/AVX44/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,6.495828751
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/D0348/2014,6.751538244
A/SWINE/MEXICO/AVX44/2012,A/MINNESOTA/45/2016,9.417167123
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MINNESOTA/A01781045/2016,7.990744571
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,1.889421138
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MINNESOTA/A01134353/2011,1.319544513
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NEBRASKA/A01492366/2014,4.862383979
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ILLINOIS/A01644323/2018,3.116944305
A/SWINE/MEXICO/AVX44/2012,A/SWINE/OKLAHOMA/A01409770/2014,6.955755482
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ILLINOIS/A02139356/2018,8.307771869
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MICHIGAN/A01104117/2018,6.402393132
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MEXICO/AVX61/2013,3.552867417
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ALBERTA/SD0125/2015,7.304796468
A/SWINE/MEXICO/AVX18/2012,A/SWINE/SASKATCHEWAN/SD0094/2015,5.645010593
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ALBERTA/SD0014/2013,7.779997359
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ALBERTA/SD0154/2016,6.545836664
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/D0333/2014,5.816045206
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/D0392/2014,6.273258419
A/SWINE/MEXICO/AVX18/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,6.375770934
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/SD0114/2015,5.909461235
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ALBERTA/SD0191/2016,4.765844041
A/SWINE/MEXICO/AVX18/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,4.064950288
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/D0348/2014,4.241856285
A/SWINE/MEXICO/AVX18/2012,A/MINNESOTA/45/2016,6.124372294
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MINNESOTA/A01781045/2016,5.66733432
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,4.641924901
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MINNESOTA/A01134353/2011,4.971157706
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NEBRASKA/A01492366/2014,2.957582374
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ILLINOIS/A01644323/2018,3.873568113
A/SWINE/MEXICO/AVX18/2012,A/SWINE/OKLAHOMA/A01409770/2014,4.426958339
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ILLINOIS/A02139356/2018,5.592401418
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MICHIGAN/A01104117/2018,3.224736492
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ALBERTA/SD0125/2015,4.983483193
A/SWINE/MEXICO/AVX61/2013,A/SWINE/SASKATCHEWAN/SD0094/2015,3.228827543
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ALBERTA/SD0014/2013,4.584076622
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ALBERTA/SD0154/2016,4.587775103
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/D0333/2014,4.485837339
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/D0392/2014,7.704096389
A/SWINE/MEXICO/AVX61/2013,A/SWINE/SASKATCHEWAN/SD0102/2015,5.625542192
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/SD0114/2015,3.672873898
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ALBERTA/SD0191/2016,3.588068883
A/SWINE/MEXICO/AVX61/2013,A/SWINE/SASKATCHEWAN/SD0200/2016,3.156698256
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/D0348/2014,3.267332815
A/SWINE/MEXICO/AVX61/2013,A/MINNESOTA/45/2016,5.641100694
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MINNESOTA/A01781045/2016,4.346800523
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A01730369/2016,1.935199368
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MINNESOTA/A01134353/2011,2.530827193
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NEBRASKA/A01492366/2014,1.209568538
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ILLINOIS/A01644323/2018,0.707671641
A/SWINE/MEXICO/AVX61/2013,A/SWINE/OKLAHOMA/A01409770/2014,3.192083375
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ILLINOIS/A02139356/2018,4.613070478
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MICHIGAN/A01104117/2018,2.601303159
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,1.944091044
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ALBERTA/SD0014/2013,3.277972438
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ALBERTA/SD0154/2016,1.678549875
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/D0333/2014,6.485689958
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/D0392/2014,12.06566374
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,10.35135996
