ag1,ag2,agdistances
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/SD0114/2015,7.905042922
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ALBERTA/SD0191/2016,8.420928248
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,8.08468044
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/D0348/2014,8.114749656
A/SWINE/ALBERTA/SD0125/2015,A/MINNESOTA/45/2016,9.511083423
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MINNESOTA/A01781045/2016,7.822588229
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,3.919042147
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MINNESOTA/A01134353/2011,3.710850091
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NEBRASKA/A01492366/2014,5.453193881
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ILLINOIS/A01644323/2018,4.500969857
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/OKLAHOMA/A01409770/2014,7.127286672
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ILLINOIS/A02139356/2018,8.821166814
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MICHIGAN/A01104117/2018,6.899375368
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ALBERTA/SD0014/2013,2.851896536
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ALBERTA/SD0154/2016,1.465737052
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/D0333/2014,4.795206585
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/D0392/2014,10.63919044
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,8.759066508
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/SD0114/2015,6.436264241
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ALBERTA/SD0191/2016,6.743421823
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,6.371172854
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/D0348/2014,6.468243265
A/SWINE/SASKATCHEWAN/SD0094/2015,A/MINNESOTA/45/2016,8.344547597
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MINNESOTA/A01781045/2016,6.761058426
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,2.014083172
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MINNESOTA/A01134353/2011,1.851241078
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NEBRASKA/A01492366/2014,3.875092519
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ILLINOIS/A01644323/2018,2.664118963
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/OKLAHOMA/A01409770/2014,5.852853167
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ILLINOIS/A02139356/2018,7.501035302
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MICHIGAN/A01104117/2018,5.439841669
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ALBERTA/SD0154/2016,3.298068025
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/D0333/2014,4.972873595
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/D0392/2014,12.12587997
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/SASKATCHEWAN/SD0102/2015,9.111776963
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/SD0114/2015,6.450923456
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ALBERTA/SD0191/2016,7.269764027
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/SASKATCHEWAN/SD0200/2016,7.153765187
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/D0348/2014,7.264439325
A/SWINE/ALBERTA/SD0014/2013,A/MINNESOTA/45/2016,9.376427484
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MINNESOTA/A01781045/2016,7.72732499
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A01730369/2016,3.197135606
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MINNESOTA/A01134353/2011,3.032003241
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NEBRASKA/A01492366/2014,5.586981867
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ILLINOIS/A01644323/2018,4.021232979
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/OKLAHOMA/A01409770/2014,7.049617127
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ILLINOIS/A02139356/2018,8.294411059
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MICHIGAN/A01104117/2018,6.950520993
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/D0333/2014,5.149374625
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/D0392/2014,11.91478045
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,10.15982395
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/SD0114/2015,7.857402586
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/ALBERTA/SD0191/2016,8.115643257
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,7.722335314
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/D0348/2014,7.852200199
A/SWINE/ALBERTA/SD0154/2016,A/MINNESOTA/45/2016,9.758043149
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MINNESOTA/A01781045/2016,8.184988226
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,3.119854438
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MINNESOTA/A01134353/2011,2.71281502
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NEBRASKA/A01492366/2014,5.20602086
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/ILLINOIS/A01644323/2018,3.984048404
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/OKLAHOMA/A01409770/2014,7.268794738
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/ILLINOIS/A02139356/2018,8.946129432
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MICHIGAN/A01104117/2018,6.791101452
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MANITOBA/D0392/2014,10.9693221
A/SWINE/MANITOBA/D0333/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,8.17580217
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MANITOBA/SD0114/2015,6.557818646
A/SWINE/MANITOBA/D0333/2014,A/SWINE/ALBERTA/SD0191/2016,6.272496556
A/SWINE/MANITOBA/D0333/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,6.00225576
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MANITOBA/D0348/2014,6.415322021
A/SWINE/MANITOBA/D0333/2014,A/MINNESOTA/45/2016,9.688491842
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MINNESOTA/A01781045/2016,8.632195265
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,3.247515616
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MINNESOTA/A01134353/2011,3.02747295
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NEBRASKA/A01492366/2014,5.504987457
A/SWINE/MANITOBA/D0333/2014,A/SWINE/ILLINOIS/A01644323/2018,3.992828645
A/SWINE/MANITOBA/D0333/2014,A/SWINE/OKLAHOMA/A01409770/2014,7.476623859
A/SWINE/MANITOBA/D0333/2014,A/SWINE/ILLINOIS/A02139356/2018,8.436029273
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MICHIGAN/A01104117/2018,6.733958716
A/SWINE/MANITOBA/D0392/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,5.014741165
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MANITOBA/SD0114/2015,6.78947341
A/SWINE/MANITOBA/D0392/2014,A/SWINE/ALBERTA/SD0191/2016,5.664626191
A/SWINE/MANITOBA/D0392/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,5.482031061
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MANITOBA/D0348/2014,5.231279409
A/SWINE/MANITOBA/D0392/2014,A/MINNESOTA/45/2016,3.847860234
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MINNESOTA/A01781045/2016,5.349733372
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,9.575192867
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MINNESOTA/A01134353/2011,10.127689
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NEBRASKA/A01492366/2014,6.779901259
A/SWINE/MANITOBA/D0392/2014,A/SWINE/ILLINOIS/A01644323/2018,8.388048412
A/SWINE/MANITOBA/D0392/2014,A/SWINE/OKLAHOMA/A01409770/2014,5.322731105
A/SWINE/MANITOBA/D0392/2014,A/SWINE/ILLINOIS/A02139356/2018,4.510507765
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MICHIGAN/A01104117/2018,5.256170114
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MANITOBA/SD0114/2015,2.769029269
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/ALBERTA/SD0191/2016,2.093028321
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,2.613696835
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MANITOBA/D0348/2014,2.446987373
A/SWINE/SASKATCHEWAN/SD0102/2015,A/MINNESOTA/45/2016,3.79017962
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MINNESOTA/A01781045/2016,4.281125925
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,7.218816263
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MINNESOTA/A01134353/2011,7.797358973
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NEBRASKA/A01492366/2014,5.446446417
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/ILLINOIS/A01644323/2018,6.20511703
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/OKLAHOMA/A01409770/2014,4.131789112
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/ILLINOIS/A02139356/2018,2.713123683
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MICHIGAN/A01104117/2018,4.379166468
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/ALBERTA/SD0191/2016,1.692568989
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,2.164298503
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MANITOBA/D0348/2014,2.010360519
A/SWINE/MANITOBA/SD0114/2015,A/MINNESOTA/45/2016,4.193404657
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MINNESOTA/A01781045/2016,3.437660401
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.042691368
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MINNESOTA/A01134353/2011,5.623789548
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NEBRASKA/A01492366/2014,3.878271832
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/ILLINOIS/A01644323/2018,4.139846102
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/OKLAHOMA/A01409770/2014,3.082658326
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/ILLINOIS/A02139356/2018,2.741278912
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MICHIGAN/A01104117/2018,3.47961773
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.702418328
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MANITOBA/D0348/2014,0.768664401
A/SWINE/ALBERTA/SD0191/2016,A/MINNESOTA/45/2016,4.015548176
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MINNESOTA/A01781045/2016,3.719031636
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,5.146709449
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MINNESOTA/A01134353/2011,5.722396722
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NEBRASKA/A01492366/2014,3.569428544
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/ILLINOIS/A01644323/2018,4.142310435
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/OKLAHOMA/A01409770/2014,3.008304863
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/ILLINOIS/A02139356/2018,2.629894924
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MICHIGAN/A01104117/2018,2.91534251
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MANITOBA/D0348/2014,0.507764952
A/SWINE/SASKATCHEWAN/SD0200/2016,A/MINNESOTA/45/2016,4.011503385
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MINNESOTA/A01781045/2016,3.655590519
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,4.793822871
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MINNESOTA/A01134353/2011,5.367490335
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NEBRASKA/A01492366/2014,3.034341944
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/ILLINOIS/A01644323/2018,3.741710279
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/OKLAHOMA/A01409770/2014,2.744168802
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/ILLINOIS/A02139356/2018,2.72585474
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MICHIGAN/A01104117/2018,2.40271899
A/SWINE/MANITOBA/D0348/2014,A/MINNESOTA/45/2016,3.520801488
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MINNESOTA/A01781045/2016,3.181030805
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,4.998840761
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MINNESOTA/A01134353/2011,5.590022741
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NEBRASKA/A01492366/2014,3.02297721
A/SWINE/MANITOBA/D0348/2014,A/SWINE/ILLINOIS/A01644323/2018,3.894202433
A/SWINE/MANITOBA/D0348/2014,A/SWINE/OKLAHOMA/A01409770/2014,2.348811818
A/SWINE/MANITOBA/D0348/2014,A/SWINE/ILLINOIS/A02139356/2018,2.220407636
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MICHIGAN/A01104117/2018,2.179635642
A/MINNESOTA/45/2016,A/SWINE/MINNESOTA/A01781045/2016,1.786367617
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,7.543013906
A/MINNESOTA/45/2016,A/SWINE/MINNESOTA/A01134353/2011,8.148896423
A/MINNESOTA/45/2016,A/SWINE/NEBRASKA/A01492366/2014,4.826475991
A/MINNESOTA/45/2016,A/SWINE/ILLINOIS/A01644323/2018,6.332600914
A/MINNESOTA/45/2016,A/SWINE/OKLAHOMA/A01409770/2014,2.509390584
A/MINNESOTA/45/2016,A/SWINE/ILLINOIS/A02139356/2018,1.473556829
A/MINNESOTA/45/2016,A/SWINE/MICHIGAN/A01104117/2018,3.315360828
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,6.148526385
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MINNESOTA/A01134353/2011,6.744982301
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NEBRASKA/A01492366/2014,3.62478572
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/ILLINOIS/A01644323/2018,4.987819869
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/OKLAHOMA/A01409770/2014,1.307163776
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/ILLINOIS/A02139356/2018,1.61836893
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MICHIGAN/A01104117/2018,2.480307918
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MINNESOTA/A01134353/2011,0.616442247
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NEBRASKA/A01492366/2014,2.996464644
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/ILLINOIS/A01644323/2018,1.228991875
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/OKLAHOMA/A01409770/2014,5.076678631
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/ILLINOIS/A02139356/2018,6.470356718
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MICHIGAN/A01104117/2018,4.519762211
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NEBRASKA/A01492366/2014,3.543709091
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/ILLINOIS/A01644323/2018,1.825232098
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/OKLAHOMA/A01409770/2014,5.674526861
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/ILLINOIS/A02139356/2018,7.085793604
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MICHIGAN/A01104117/2018,5.094264484
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/ILLINOIS/A01644323/2018,1.815832297
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/OKLAHOMA/A01409770/2014,2.391544882
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/ILLINOIS/A02139356/2018,4.025671517
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MICHIGAN/A01104117/2018,1.613695613
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/OKLAHOMA/A01409770/2014,3.870255302
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/ILLINOIS/A02139356/2018,5.290137854
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MICHIGAN/A01104117/2018,3.29628083
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/ILLINOIS/A02139356/2018,1.867930669
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MICHIGAN/A01104117/2018,1.205117726
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MICHIGAN/A01104117/2018,2.658595738